Año;Clave_Ent;Entidad;Cve. Municipio;Municipio;Bien jurídico afectado;Tipo de delito;Subtipo de delito;Modalidad;Enero;Febrero;Marzo;Abril;Mayo;Junio;Julio;Agosto;Septiembre;Octubre;Noviembre;Diciembre
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Robo;Robo de vehículo automotor;Robo de coche de 4 ruedas Con violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Robo;Robo de vehículo automotor;Robo de coche de 4 ruedas Sin violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Robo;Robo de vehículo automotor;Robo de motocicleta Con violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Robo;Robo de vehículo automotor;Robo de motocicleta Sin violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Robo;Robo de vehículo automotor;Robo de embarcaciones pequeñas y grandes Con violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Robo;Robo de vehículo automotor;Robo de embarcaciones pequeñas y grandes Sin violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Robo;Robo de autopartes;Con violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Robo;Robo de autopartes;Sin violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Robo;Robo a transportista;Con violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Robo;Robo a transportista;Sin violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Robo;Robo a transeúnte en vía pública;Con violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Robo;Robo a transeúnte en vía pública;Sin violencia;0;0;1;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Robo;Robo a transeúnte en espacio abierto al público;Con violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Robo;Robo a transeúnte en espacio abierto al público;Sin violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Robo;Robo en transporte público individual;Con violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Robo;Robo en transporte público individual;Sin violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Robo;Robo en transporte público colectivo;Con violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Robo;Robo en transporte público colectivo;Sin violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Robo;Robo en transporte individual;Con violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Robo;Robo en transporte individual;Sin violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Robo;Robo a institución bancaria;Con violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Robo;Robo a institución bancaria;Sin violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Robo;Robo a negocio;Con violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Robo;Robo a negocio;Sin violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Robo;Robo de ganado;Con violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Robo;Robo de ganado;Sin violencia;0;0;0;0;1;0;0;0;1;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Robo;Robo de maquinaria;Robo de herramienta industrial o agrícola Con violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Robo;Robo de maquinaria;Robo de herramienta industrial o agrícola Sin violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Robo;Robo de maquinaria;Robo de tractores Con violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Robo;Robo de maquinaria;Robo de tractores Sin violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Robo;Robo de maquinaria;Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Robo;Robo de maquinaria;Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Robo;Otros robos;Con violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Robo;Otros robos;Sin violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Fraude;Fraude;Fraude;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Abuso de confianza;Abuso de confianza;Abuso de confianza;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Extorsión;Extorsión;Extorsión;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Daño a la propiedad;Daño a la propiedad;Daño a la propiedad;1;0;1;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Despojo;Despojo;Despojo;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;El patrimonio;Otros delitos contra el patrimonio;Otros delitos contra el patrimonio;Otros delitos contra el patrimonio;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;La familia;Violencia familiar;Violencia familiar;Violencia familiar;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;La familia;Violencia de género en todas sus modalidades distinta a la violencia familiar;Violencia de género en todas sus modalidades distinta a la violencia familiar;Violencia de género en todas sus modalidades distinta a la violencia familiar;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;La familia;Incumplimiento de obligaciones de asistencia familiar;Incumplimiento de obligaciones de asistencia familiar;Incumplimiento de obligaciones de asistencia familiar;0;0;1;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;La familia;Otros delitos contra la familia;Otros delitos contra la familia;Otros delitos contra la familia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;La sociedad;Corrupción de menores;Corrupción de menores;Corrupción de menores;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;La sociedad;Trata de personas;Trata de personas;Trata de personas;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;La sociedad;Otros delitos contra la sociedad;Otros delitos contra la sociedad;Otros delitos contra la sociedad;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;Otros bienes jurídicos afectados (del fuero común);Narcomenudeo;Narcomenudeo;Narcomenudeo;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;Otros bienes jurídicos afectados (del fuero común);Amenazas;Amenazas;Amenazas;0;0;1;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;Otros bienes jurídicos afectados (del fuero común);Allanamiento de morada;Allanamiento de morada;Allanamiento de morada;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;Otros bienes jurídicos afectados (del fuero común);Evasión de presos;Evasión de presos;Evasión de presos;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;Otros bienes jurídicos afectados (del fuero común);Falsedad;Falsedad;Falsedad;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;Otros bienes jurídicos afectados (del fuero común);Falsificación;Falsificación;Falsificación;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;Otros bienes jurídicos afectados (del fuero común);Contra el medio ambiente;Contra el medio ambiente;Contra el medio ambiente;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;Otros bienes jurídicos afectados (del fuero común);Delitos cometidos por servidores públicos;Delitos cometidos por servidores públicos;Delitos cometidos por servidores públicos;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;Otros bienes jurídicos afectados (del fuero común);Electorales;Electorales;Electorales;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5029;Sacramento;Otros bienes jurídicos afectados (del fuero común);Otros delitos del Fuero Común;Otros delitos del Fuero Común;Otros delitos del Fuero Común;0;0;0;0;0;1;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;La vida y la Integridad corporal;Homicidio;Homicidio doloso;Con arma de fuego;2;1;1;0;0;1;1;0;1;0;1;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;La vida y la Integridad corporal;Homicidio;Homicidio doloso;Con arma blanca;0;1;0;0;0;2;0;2;1;0;1;1
2015;5;Coahuila de Zaragoza;5030;Saltillo;La vida y la Integridad corporal;Homicidio;Homicidio doloso;Con otro elemento;4;0;1;3;4;0;2;4;0;1;1;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;La vida y la Integridad corporal;Homicidio;Homicidio doloso;No especificado;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;La vida y la Integridad corporal;Homicidio;Homicidio culposo;Con arma de fuego;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;La vida y la Integridad corporal;Homicidio;Homicidio culposo;Con arma blanca;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;La vida y la Integridad corporal;Homicidio;Homicidio culposo;En accidente de tránsito;13;6;6;4;7;5;3;4;3;3;0;5
2015;5;Coahuila de Zaragoza;5030;Saltillo;La vida y la Integridad corporal;Homicidio;Homicidio culposo;Con otro elemento;0;0;1;0;0;0;0;0;1;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;La vida y la Integridad corporal;Homicidio;Homicidio culposo;No especificado;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;La vida y la Integridad corporal;Lesiones;Lesiones dolosas;Con arma de fuego;0;0;0;1;0;0;0;0;1;1;1;1
2015;5;Coahuila de Zaragoza;5030;Saltillo;La vida y la Integridad corporal;Lesiones;Lesiones dolosas;Con arma blanca;5;2;0;4;5;1;3;2;0;6;2;4
2015;5;Coahuila de Zaragoza;5030;Saltillo;La vida y la Integridad corporal;Lesiones;Lesiones dolosas;Con otro elemento;66;71;81;109;129;132;120;96;107;125;98;104
2015;5;Coahuila de Zaragoza;5030;Saltillo;La vida y la Integridad corporal;Lesiones;Lesiones dolosas;No especificado;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;La vida y la Integridad corporal;Lesiones;Lesiones culposas;Con arma de fuego;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;La vida y la Integridad corporal;Lesiones;Lesiones culposas;Con arma blanca;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;La vida y la Integridad corporal;Lesiones;Lesiones culposas;En accidente de tránsito;27;13;15;9;8;14;15;9;9;11;10;11
2015;5;Coahuila de Zaragoza;5030;Saltillo;La vida y la Integridad corporal;Lesiones;Lesiones culposas;Con otro elemento;0;0;0;0;0;0;5;2;3;12;1;9
2015;5;Coahuila de Zaragoza;5030;Saltillo;La vida y la Integridad corporal;Lesiones;Lesiones culposas;No especificado;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;La vida y la Integridad corporal;Feminicidio;Feminicidio;Con arma de fuego;0;0;0;0;0;0;0;0;0;0;0;1
2015;5;Coahuila de Zaragoza;5030;Saltillo;La vida y la Integridad corporal;Feminicidio;Feminicidio;Con arma blanca;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;La vida y la Integridad corporal;Feminicidio;Feminicidio;Con otro elemento;0;0;0;0;0;1;0;0;1;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;La vida y la Integridad corporal;Feminicidio;Feminicidio;No especificado;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;La vida y la Integridad corporal;Aborto;Aborto;Aborto;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;La vida y la Integridad corporal;Otros delitos que atentan contra la vida y la integridad corporal;Otros delitos que atentan contra la vida y la integridad corporal;Otros delitos que atentan contra la vida y la integridad corporal;0;0;0;0;0;0;0;2;0;0;1;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;Libertad personal;Secuestro;Secuestro;Secuestro extorsivo;0;0;0;0;1;1;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;Libertad personal;Secuestro;Secuestro;Secuestro con calidad de rehén;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;Libertad personal;Secuestro;Secuestro;Secuestro para causar daño;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;Libertad personal;Secuestro;Secuestro;Secuestro exprés;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;Libertad personal;Secuestro;Secuestro;Otro tipo de secuestros;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;Libertad personal;Tráfico de menores;Tráfico de menores;Tráfico de menores;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;Libertad personal;Rapto;Rapto;Rapto;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;Libertad personal;Otros delitos que atentan contra la libertad personal;Otros delitos que atentan contra la libertad personal;Otros delitos que atentan contra la libertad personal;0;0;2;1;0;1;1;0;0;2;0;1
2015;5;Coahuila de Zaragoza;5030;Saltillo;La libertad y la seguridad sexual;Abuso sexual;Abuso sexual;Abuso sexual;4;5;1;2;1;3;0;3;3;3;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;La libertad y la seguridad sexual;Acoso sexual;Acoso sexual;Acoso sexual;0;4;0;1;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;La libertad y la seguridad sexual;Hostigamiento sexual;Hostigamiento sexual;Hostigamiento sexual;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;La libertad y la seguridad sexual;Violación simple;Violación simple;Violación simple;3;1;2;0;1;1;0;0;0;1;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;La libertad y la seguridad sexual;Violación equiparada;Violación equiparada;Violación equiparada;1;0;1;0;0;0;3;2;1;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;La libertad y la seguridad sexual;Incesto;Incesto;Incesto;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;La libertad y la seguridad sexual;Otros delitos que atentan contra la libertad y la seguridad sexual;Otros delitos que atentan contra la libertad y la seguridad sexual;Otros delitos que atentan contra la libertad y la seguridad sexual;0;1;0;0;0;1;0;0;1;2;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Robo;Robo a casa habitación;Con violencia;2;1;2;5;5;0;3;3;1;1;0;2
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Robo;Robo a casa habitación;Sin violencia;147;84;93;119;134;100;59;29;41;42;18;17
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Robo;Robo de vehículo automotor;Robo de coche de 4 ruedas Con violencia;7;4;0;5;2;2;1;2;1;1;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Robo;Robo de vehículo automotor;Robo de coche de 4 ruedas Sin violencia;56;50;51;69;44;36;42;41;37;33;18;7
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Robo;Robo de vehículo automotor;Robo de motocicleta Con violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Robo;Robo de vehículo automotor;Robo de motocicleta Sin violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Robo;Robo de vehículo automotor;Robo de embarcaciones pequeñas y grandes Con violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Robo;Robo de vehículo automotor;Robo de embarcaciones pequeñas y grandes Sin violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Robo;Robo de autopartes;Con violencia;0;0;1;0;0;0;0;2;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Robo;Robo de autopartes;Sin violencia;2;8;0;3;2;4;13;8;9;11;5;3
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Robo;Robo a transportista;Con violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Robo;Robo a transportista;Sin violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Robo;Robo a transeúnte en vía pública;Con violencia;44;31;15;21;28;24;49;23;24;24;11;14
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Robo;Robo a transeúnte en vía pública;Sin violencia;60;38;24;53;46;50;42;38;40;20;0;4
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Robo;Robo a transeúnte en espacio abierto al público;Con violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Robo;Robo a transeúnte en espacio abierto al público;Sin violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Robo;Robo en transporte público individual;Con violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Robo;Robo en transporte público individual;Sin violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Robo;Robo en transporte público colectivo;Con violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Robo;Robo en transporte público colectivo;Sin violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Robo;Robo en transporte individual;Con violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Robo;Robo en transporte individual;Sin violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Robo;Robo a institución bancaria;Con violencia;0;0;0;0;3;2;2;1;2;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Robo;Robo a institución bancaria;Sin violencia;0;0;0;0;0;0;1;0;0;1;2;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Robo;Robo a negocio;Con violencia;31;17;14;23;22;32;26;26;13;3;2;3
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Robo;Robo a negocio;Sin violencia;91;38;45;69;84;68;41;41;44;37;11;13
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Robo;Robo de ganado;Con violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Robo;Robo de ganado;Sin violencia;1;1;0;1;3;3;2;0;2;3;3;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Robo;Robo de maquinaria;Robo de herramienta industrial o agrícola Con violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Robo;Robo de maquinaria;Robo de herramienta industrial o agrícola Sin violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Robo;Robo de maquinaria;Robo de tractores Con violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Robo;Robo de maquinaria;Robo de tractores Sin violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Robo;Robo de maquinaria;Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia;0;0;0;0;0;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Robo;Robo de maquinaria;Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia;0;0;0;0;0;1;0;0;1;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Robo;Otros robos;Con violencia;1;0;0;0;0;0;0;0;0;4;1;1
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Robo;Otros robos;Sin violencia;48;45;30;39;42;36;29;16;15;83;93;81
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Fraude;Fraude;Fraude;20;13;10;15;14;26;28;23;17;20;20;28
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Abuso de confianza;Abuso de confianza;Abuso de confianza;6;3;6;12;7;5;7;2;13;7;5;8
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Extorsión;Extorsión;Extorsión;1;0;0;0;1;0;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Daño a la propiedad;Daño a la propiedad;Daño a la propiedad;277;257;215;275;237;249;298;233;210;269;212;257
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Despojo;Despojo;Despojo;3;6;6;5;5;3;5;3;4;7;3;5
2015;5;Coahuila de Zaragoza;5030;Saltillo;El patrimonio;Otros delitos contra el patrimonio;Otros delitos contra el patrimonio;Otros delitos contra el patrimonio;21;12;14;16;9;18;23;18;19;29;24;20
2015;5;Coahuila de Zaragoza;5030;Saltillo;La familia;Violencia familiar;Violencia familiar;Violencia familiar;1;3;4;1;2;1;6;1;0;1;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;La familia;Violencia de género en todas sus modalidades distinta a la violencia familiar;Violencia de género en todas sus modalidades distinta a la violencia familiar;Violencia de género en todas sus modalidades distinta a la violencia familiar;0;0;1;0;0;2;0;0;0;0;0;0
2015;5;Coahuila de Zaragoza;5030;Saltillo;La familia;Incumplimiento de obligaciones de asistencia familiar;Incumplimiento de obligaciones de asistencia familiar;Incumplimiento de obligaciones de asistencia familiar;0;0;1;0;0;0;0;0;0;0;0;0
